4,동래,(B1)6번 출입구 방향,5,3,0,0,"대 : 5,000원 / 중 : 3,000원 / 소 : 2,000원 (3시간 당)",㈜에스엠디지털락커
4,수안,(B1)고객센터 근처,5,3,0,0,"대 : 5,000원 / 중 : 3,000원 / 소 : 2,000원 (3시간 당)",㈜에스엠디지털락커
4,충렬사,(B1)1번 출입구 방향,5,3,0,0,"대 : 5,000원 / 중 : 3,000원 / 소 : 2,000원 (3시간 당)",㈜에스엠디지털락커
4,영산대,(B2)2번 출입구 방향,5,3,0,0,"대 : 5,000원 / 중 : 3,000원 / 소 : 2,000원 (3시간 당)",㈜에스엠디지털락커
4,윗반송,(B2)2번 출입구 방향,5,3,0,0,"대 : 5,000원 / 중 : 3,000원 / 소 : 2,000원 (3시간 당)",㈜에스엠디지털락커
4,안평,(B2)2번 출입구 방향,5,3,0,0,"대 : 5,000원 / 중 : 3,000원 / 소 : 2,000원 (3시간 당)",㈜에스엠디지털락커
